6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
6,wheat/winter wheat,0,2015-09-25,2016-05-04
